time,s  mass,kg  attitude,deg  air_pressure,kPa  air_density,kg/m^3  drag_force,N  gravity_force,N  thrust,N  Fx,N  Fy,N  Vx,m/s  Vy,m/s  Vt,m/s  Vr,m/s  X,m  Y,m  Alpha,rad  Radial,m  Altitude,m  Apoapsis,m  Periapsis,m  Apoapsis_Velocity,m/s  Remaining_Orbital_Velocity,m/s  Delta-V,m/s  
107.89999999999814, 275.4392276788561, 55, 0.008123909271849682, 9.659070905006296e-05, 2.2896865757519125, 2282.616755159571, 0, -171.79642791218055, -2277.6137009566573, 792.2614904497003, 566.1477825965474, 747.9150649399073, 623.5580459143338, 48599.89459293061, 651002.2023804623, 1.4962805889781516, 652813.7692011837, 52813.76920118369, 680005.6603009901, 35512.00476539527, 718.0076300683377, 1560.9520760805663, 3730.8361676520526, 
107.99999999999814, 275.4392276788561, 55, 0.008034064414975528, 9.55224821485087e-05, 2.261893908285925, 2282.181303078082, 0, -172.00297006574726, -2277.1426162735943, 792.1991186410949, 565.3208801793518, 747.8430836757209, 622.8144694376273, 48679.114504794714, 651058.7344684802, 1.4961660320982888, 652876.0463645989, 52876.04636459891, 680005.5547032754, 35511.941254370206, 718.0071286099493, 1560.9527544881912, 3730.8361676520526, 
108.09999999999813, 275.4392276788561, 55, 0.007945318657307965, 9.446732318852399e-05, 2.234469015328601, 2281.746495181848, 0, -172.20968697035025, -2276.6723967946095, 792.1366718460195, 564.4941487922357, 747.7712086874473, 622.0710332125047, 48758.328171979316, 651115.1838833594, 1.4960514971548664, 652938.2491856235, 52938.249185623485, 680005.449890807, 35511.878481318294, 718.0066334324241, 1560.9534252991625, 3730.8361676520526, 
108.19999999999813, 275.4392276788561, 55, 0.00785765749508067, 9.342505972491945e-05, 2.2074066922956033, 2281.3123308801496, 0, -172.4165750870925, -2276.203038389176, 792.0741500010297, 563.6675881210843, 747.6994398098664, 621.3277369521709, 48837.53558697942, 651171.5506421715, 1.4959369841144103, 653000.3776782519, 53000.37767825194, 680005.3458524789, 35511.8164368446, 718.00614445696, 1560.9540886108925, 3730.8361676520526, 
108.29999999999812, 275.4392276788561, 55, 0.0077710666282902645, 9.239552173518259e-05, 2.180701812532305, 2280.878809583474, 0, -172.6236309322463, -2275.73453698276, 792.0115530439658, 562.8411978532827, 747.6277768792215, 620.5845803713348, 48916.73674228382, 651227.8347619568, 1.4958224929434907, 653062.43185645, 53062.43185645004, 680005.2425773566, 35511.75511168267, 718.0056616058124, 1560.954744519447, 3730.8361676520526, 
108.39999999999812, 275.4392276788561, 55, 0.007685531957674403, 9.137854158354821e-05, 2.1543493260877766, 2280.4459307035054, 0, -172.83085107639934, -2275.2668885559237, 791.9488809139331, 562.0149776776947, 747.5562197331999, 619.8415631861892, 48995.93163037521, 651284.0362597246, 1.4957080236087228, 653124.4117341555, 53124.411734155496, 680005.140054673, 35511.69449669258, 718.0051848022789, 1560.95539311957, 3730.8361676520526, 
108.49999999999811, 275.4392276788561, 55, 0.007601039581738411, 9.037395398564613e-05, 2.128344258509372, 2280.013693653131, 0, -173.03823214362316, -2274.8000891434613, 791.8861335512814, 561.1889272846437, 747.4847682109114, 619.0986851143904, 49075.120243730344, 651340.1551524531, 1.4955935760767651, 653186.3173252776, 53186.3173252776, 680005.0382738268, 35511.63458285923, 718.0047139706853, 1560.9560345046993, 3730.8361676520526, 
108.5999999999981, 275.4392276788561, 55, 0.007517575793827029, 8.93815959736851e-05, 2.1026817096568093, 2279.582097846433, 0, -173.24577081064672, -2274.334134833533, 791.8233108975869, 560.3630463658926, 747.4134221528723, 618.3559458750377, 49154.3025748201, 651396.1914570897, 1.4954791503143203, 653248.1486436976, 53248.14864369761, 680004.9372243793, 35511.5753612904, 718.0042490363699, 1560.9566687669885, 3730.8361676520526, 
108.6999999999981, 275.4392276788561, 55, 0.0074351270792421655, 8.840130686218387e-05, 2.0773568525358677, 2279.1511426986854, 0, -173.45346380604687, -2273.8690217668272, 791.7604128956318, 559.5373346146246, 747.3421814009836, 617.6133451886536, 49233.47861610966, 651452.1451905512, 1.4953647462881348, 653309.9057032687, 53309.90570326871, 680004.8368960511, 35511.516823215024, 718.0037899256699, 1560.9572959973239, 3730.8361676520526, 
108.7999999999981, 275.4392276788561, 55, 0.00735368011240482, 8.743292821422723e-05, 2.05236493215107, 2278.7208276263514, 0, -173.66130790945294, -2273.404746135723, 791.6974394893862, 558.7117917254236, 747.2710457985141, 616.8708827771646, 49312.6483600586, 651508.0163697237, 1.4952503639649977, 653371.5885178165, 53371.588517816504, 680004.7372787213, 35511.458959981566, 718.0033365659076, 1560.9579162853422, 3730.8361676520526, 
108.89999999999809, 275.4392276788561, 55, 0.007273221754061772, 8.647630380825456e-05, 2.0277012643773764, 2278.291152047082, 0, -173.86929995076082, -2272.9413041834805, 791.6343906239892, 557.8864173942563, 747.2000151900814, 616.1285583638818, 49391.811799121, 651563.8050114631, 1.4951360033117416, 653433.1971011388, 53433.197101138765, 680004.6383624233, 35511.40176305599, 718.0028888853745, 1560.9585297194521, 3730.8361676520526, 
108.99999999999808, 275.4392276788561, 55, 0.007193739048534832, 8.55312796053542e-05, 2.003361234850174, 2277.8621153797117, 0, -174.0774368093625, -2272.4786922034336, 791.5712662457313, 557.0612113184532, 747.1290894216337, 615.3863716734822, 49470.968925745576, 651619.511132595, 1.4950216642952416, 653494.7314670059, 53494.73146700591, 680004.5401373432, 35511.345224020464, 718.0024468133206, 1560.959136386848, 3730.8361676520526, 
109.09999999999808, 275.4392276788561, 55, 0.007115219221013558, 8.459770371707478e-05, 1.9793402978736725, 2277.4337170442564, 0, -174.2857154133862, -2272.0169065382047, 791.5080663020354, 556.2361731966902, 747.0582683404327, 614.6443224319896, 49550.11973237578, 651675.1347499146, 1.4949073468824157, 653556.1916291607, 53556.19162916066, 680004.4425938166, 35511.28933457125, 718.0020102799378, 1560.9597363735322, 3730.8361676520526, 
109.19999999999807, 275.4392276788561, 55, 0.007037649674888516, 8.367542637371845e-05, 1.9556339753467835, 2277.00595646191, 0, -174.49413273895001, -2271.5559435789255, 791.4447907414401, 555.4113027289712, 746.9875517950353, 613.9024103667572, 49629.264211449925, 651730.6758801875, 1.4947930510402234, 653617.5776013188, 53617.57760131883, 680004.3457223272, 35511.234086517405, 718.0015792163482, 1560.9603297643275, 3730.8361676520526, 
109.29999999999806, 275.4392276788561, 55, 0.006961017989127478, 8.276429989314478e-05, 1.9322378557070394, 2276.578833055041, 0, -174.70268580942462, -2271.095799764475, 791.3814395135814, 554.5865996166104, 746.9169396352767, 613.1606352064484, 49708.40235540128, 651786.1345401492, 1.4946787767356673, 653678.8893971688, 53678.889397168765, 680004.2495135036, 35511.179471779, 718.0011535545915, 1560.9609166428977, 3730.8361676520526, 
109.39999999999806, 275.4392276788561, 55, 0.006885311915690555, 8.186417865003745e-05, 1.9091475928913162, 2276.1523462471905, 0, -174.91137169471247, -2270.6364715807294, 791.3180125691764, 553.7620635622146, 746.8464317122537, 612.4189966810202, 49787.5341566582, 651841.5107465055, 1.494564523935791, 653740.127030372, 53740.12703037204, 680004.1539581177, 35511.12548238554, 718.0007332276097, 1560.9614970917632, 3730.8361676520526, 
109.49999999999805, 275.4392276788561, 55, 0.00681051937698615, 8.097491904565638e-05, 1.8863589053137702, 2275.7264954630677, 0, -175.1201875105345, -2270.1779555598227, 791.2545098600058, 552.9376942696665, 746.7760278783074, 611.6774945217051, 49866.6596076442, 651896.8045159325, 1.4944502926076797, 653801.2905145634, 53801.29051456344, 680004.0590470814, 35511.07211047433, 718.0003181692368, 1560.962071192319, 3730.8361676520526, 
109.59999999999805, 275.4392276788561, 55, 0.0067366284633667145, 8.009637947806305e-05, 1.8638675748606113, 2275.3012801285536, 0, -175.3291304177286, -2269.7202482794273, 791.1909313388974, 552.1134914441079, 746.7057279870075, 610.9361284609938, 49945.77870077809, 651952.0158650769, 1.4943360827184606, 653862.3798633505, 53862.379863350536, 680003.9647714451, 35511.019348289155, 717.999908314186, 1560.9626390248468, 3730.8361676520526, 
109.69999999999804, 275.4392276788561, 55, 0.0066636274306609644, 7.922842031277934e-05, 1.841669445900657, 2274.8766996706854, 0, -175.53819762156263, -2269.2633463620273, 791.1272769597099, 551.2894547919229, 746.6355318931348, 610.1948982326194, 50024.89142847407, 652007.1448105561, 1.4942218942353012, 653923.3950903149, 53923.39509031491, 680003.8711223959, 35510.967188178336, 717.9995035980342, 1560.9632006685383, 3730.8361676520526, 
109.79999999999804, 275.4392276788561, 55, 0.006591504697747034, 7.837090385393309e-05, 1.81976042431282, 2274.452753517668, 0, -175.74738637105293, -2268.8072464742327, 791.0635466773166, 550.465584020722, 746.5654394526669, 609.4538035715387, 50103.9977831418, 652062.1913689582, 1.4941077271254104, 653984.3362090111, 53984.33620901115, 680003.7780912541, 35510.91562259372, 717.9991039572146, 1560.9637562015027, 3730.8361676520526, 
109.89999999999803, 275.4392276788561, 55, 0.00652024884416063, 7.752369431581976e-05, 1.7981364765287717, 2274.0294410988613, 0, -175.956693958299, -2268.3519453260783, 790.9997404475896, 549.6418788393255, 746.4954505227611, 608.7128442139183, 50183.09775718656, 652117.1555568421, 1.4939935813560377, 654045.2032329676, 54045.203232967644, 680003.685669472, 35510.86464408887, 717.9987093290018, 1560.9643057007893, 3730.8361676520526, 
109.99999999999802, 275.4392276788561, 55, 0.006449848607741089, 7.668665779491494e-05, 1.776793628591483, 2273.606761844781, 0, -176.1661177178262, -2267.897439670348, 790.9358582273841, 548.8183389577486, 746.425564961739, 607.9720198971162, 50262.1913430093, 652172.0373907379, 1.4938794568944724, 654105.9961756866, 54105.996175686596, 680003.593848632, 35510.81424531754, 717.9983196514987, 1560.9648492423994, 3730.8361676520526, 
110.09999999999802, 275.4392276788561, 55, 0.0063802928823136805, 7.58596622423175e-05, 1.7557279652290874, 2273.184715187097, 0, -176.3756550259369, -2267.4437263019095, 790.8718999745229, 547.9949640871849, 746.3557826290725, 607.2313303596674, 50341.27853300675, 652226.8368871466, 1.493765353708045, 654166.7150506439, 54166.71505064389, 680003.5026204437, 35510.76441903263, 717.9979348636288, 1560.965386901301, 3730.8361676520526, 
110.19999999999801, 275.4392276788561, 55, 0.006311570715407036, 7.504257743661062e-05, 1.7349356289436557, 2272.7633005586285, 0, -176.58530330007645, -2266.990802057058, 790.8078656477815, 547.1717539399921, 746.2861033853674, 606.4907753412672, 50420.35931957153, 652281.5540625405, 1.4936512717641257, 654227.3598712895, 54227.35987128946, 680003.4119767422, 35510.7151580844, 717.9975549051215, 1560.9659187514462, 3730.8361676520526, 
110.29999999999801, 275.4392276788561, 55, 0.00624367130600575, 7.423527495714097e-05, 1.7144128191148016, 2272.3425173933415, 0, -176.79505999820674, -2266.538663812865, 790.7437552068728, 546.348708229676, 746.2165270923487, 605.7503545827576, 50499.433695092215, 652336.1889333635, 1.4935372110301237, 654287.9306510475, 54287.9306510475, 680003.3219094868, 35510.66645541922, 717.9971797165019, 1560.9664448657834, 3730.8361676520526, 
110.399999999998, 275.4392276788561, 55, 0.00617658400233799, 7.343762815771402e-05, 1.6941557911179677, 2271.9223651263474, 0, -177.00492261818763, -2266.087308486551, 790.6795686124331, 545.5258266708767, 746.1470536128469, 605.0100678261098, 50578.50165195346, 652390.7415160306, 1.493423171473489, 654348.4274033163, 54348.42740331625, 680003.2324107583, 35510.6183040782, 717.9968092390791, 1560.9669653162728, 3730.8361676520526, 
110.499999999998, 275.4392276788561, 55, 0.0061102982996967216, 7.264951214068913e-05, 1.6741608554569323, 2271.5028431939013, 0, -177.21488869717416, -2265.6367330348617, 790.6153058260065, 544.7031089793529, 746.0776828107829, 604.269914814411, 50657.56318253606, 652445.2118269285, 1.4933091530617095, 654408.850141468, 54408.85014146799, 680003.1434727563, 35510.57069719571, 717.9964434149356, 1560.967480173902, 3730.8361676520526, 
110.59999999999799, 275.4392276788561, 55, 0.006044803838293424, 7.18708037314609e-05, 1.654424376910116, 2271.083951033395, 0, -177.42495581101446, -2265.186934453445, 790.5509668100317, 543.8805548719686, 746.008414551154, 603.5298952918487, 50736.618279217066, 652499.5998824157, 1.493195155762314, 654469.19887885, 54469.19887884997, 680003.0550877993, 35510.523627998424, 717.996082186918, 1560.9679895086965, 3730.8361676520526, 
110.69999999999798, 275.4392276788561, 55, 0.005980090401146573, 7.110138145335391e-05, 1.6349427736912383, 2270.665688083359, 0, -177.63512157366713, -2264.7379097762555, 790.4865515278273, 543.0581640666783, 745.9392487000202, 602.7900090036969, 50815.666934369845, 652553.9056988223, 1.493081179542869, 654529.4736287835, 54529.47362878348, 680002.9672483213, 35510.47708980342, 717.9957254986225, 1560.9684933897383, 3730.8361676520526, 
110.79999999999798, 275.4392276788561, 55, 0.005916147912000396, 7.034112550287739e-05, 1.6157125166229944, 2270.2480537834567, 0, -177.8453836366203, -2264.2896560749587, 790.4220599435781, 542.2359362825133, 745.8701851244897, 602.0502556963021, 50894.709140364204, 652608.1292924506, 1.4929672243709797, 654589.6744045649, 54589.674404564896, 680002.8799468704, 35510.43107601739, 717.995373294388, 1560.9689918851743, 3730.8361676520526, 
110.89999999999797, 275.4392276788561, 55, 0.005852966433277337, 6.95899177253806e-05, 1.5967301283246087, 2269.831047574485, 0, -178.05573968832257, -2263.842170458347, 790.3574920223218, 541.4138712395683, 745.8012236927066, 601.310635117068, 50973.744889566435, 652662.2706795746, 1.4928532902142908, 654649.8012194649, 54649.80121946486, 680002.7931761069, 35510.38558013524, 717.995025519285, 1560.9694850622325, 3730.8361676520526, 
110.99999999999797, 275.4392276788561, 55, 0.0057905361640601186, 6.88476415910603e-05, 1.5779921824120526, 2269.4146688983687, 0, -178.26618745362404, -2263.3954500717646, 790.2928477299351, 540.5919686589872, 745.7323642738363, 600.5711470144432, 51052.77417433943, 652716.3298764405, 1.4927393770404844, 654709.8540867292, 54709.85408672923, 680002.7069288015, 35510.34059573864, 717.994682119104, 1560.9699729872366, 3730.8361676520526, 
111.09999999999796, 275.4392276788561, 55, 0.005728847438105778, 6.811418217134818e-05, 1.559495302711493, 2268.998917198159, 0, -178.47672469322404, -2262.949492096542, 790.2281270331208, 539.7702282629506, 745.6636067380537, 599.8317911379067, 51131.79698704274, 652770.3068992668, 1.492625484817281, 654769.8330195787, 54769.83301957871, 680002.6211978343, 35510.29611649501, 717.9943430403462, 1560.9704557256157, 3730.8361676520526, 
111.19999999999796, 275.4392276788561, 55, 0.005667890721889566, 6.738942611565347e-05, 1.5412361624853117, 2268.58379191803, 0, -178.6873492031277, -2262.5042937494427, 790.1633298993947, 538.9486497746623, 745.5949509565285, 599.0925672379547, 51210.81332003268, 652824.2017642442, 1.4925116135124397, 654829.7380312091, 54829.7380312091, 680002.5359761914, 35510.25213615615, 717.9940082302136, 1560.9709333419205, 3730.8361676520526, 
111.29999999999795, 275.4392276788561, 55, 0.005607656612679091, 6.667326162846515e-05, 1.5232114836707216, 2268.1692925032803, 0, -178.8980588141147, -2262.059852282117, 790.0984562970727, 538.1272329183365, 745.5263968014143, 598.3534750660876, 51289.82316566238, 652878.014487536, 1.4923977630937562, 654889.569134791, 54889.56913479103, 680002.4512569649, 35510.208648557265, 717.9936776366008, 1560.971405899831, 3730.8361676520526, 
111.39999999999795, 275.4392276788561, 55, 0.005548135836636668, 6.59655784467894e-05, 1.5054180361303313, 2267.7554184003247, 0, -179.10885139121012, -2261.6161649805604, 790.0335061952584, 537.3059774191854, 745.4579441458351, 597.6145143747972, 51368.82651628191, 652931.745085278, 1.4922839335290647, 654949.3263434708, 54949.326343470835, 680002.3670333506, 35510.165647615504, 717.993351208082, 1560.9718734621747, 3730.8361676520526, 
111.49999999999794, 275.4392276788561, 55, 0.005489319246952039, 6.526626781794834e-05, 1.48785263691519, 2267.3421690566947, 0, -179.31972483316923, -2261.173229164588, 789.9684795638302, 536.4848830034063, 745.3895928638728, 596.8756849175529, 51447.82336423829, 652985.3935735783, 1.4921701247862367, 655009.00967037, 55009.009670370026, 680002.283298646, 35510.12312732899, 717.9930288939047, 1560.9723360909354, 3730.8361676520526, 
111.59999999999793, 275.4392276788561, 55, 0.005431197822002854, 6.457522247770866e-05, 1.4705121495395048, 2266.929543921038, 0, -179.53067707196843, -2260.7310421873185, 789.9033763734299, 535.6639493981694, 745.321342830556, 596.1369864487909, 51526.81370187563, 653038.9599685181, 1.4920563368331803, 655068.6191285853, 55068.61912858533, 680002.2000462487, 35510.08108177556, 717.9927106439786, 1560.972793847266, 3730.8361676520526, 
111.69999999999793, 275.4392276788561, 55, 0.0053737626635424465, 6.389233662873482e-05, 1.453393483266837, 2266.51754244311, 0, -179.74170607230246, -2260.2896014346516, 789.8381965954495, 534.8431763316062, 745.2531939218459, 595.3984187239005, 51605.797521535176, 653092.4442861513, 1.491942569637841, 655128.1547311895, 55128.15473118948, 680002.1172696565, 35510.03950511183, 717.9923964088673, 1560.973246791499, 3730.8361676520526, 
111.79999999999792, 275.4392276788561, 55, 0.0053170049949166935, 6.321750591938818e-05, 1.436493592408193, 2266.106164073778, 0, -179.95280983109112, -2259.8489043247787, 789.7729402020203, 534.022563532797, 745.1851460146272, 594.6599814992117, 51684.77481555538, 653145.8465425046, 1.4918288231682015, 655187.6164912304, 55187.61649123044, 680002.034962463, 35509.99839157177, 717.9920861397782, 1560.9736949831608, 3730.8361676520526, 
111.89999999999792, 275.4392276788561, 55, 0.005260916159306507, 6.255062742283072e-05, 1.4198094756309918, 2265.6954082650145, 0, -180.16398637699558, -2259.408948307677, 789.7076071660009, 533.2021107317595, 745.117198986695, 593.9216745319843, 51763.74557627198, 653199.1667535778, 1.4917150973922806, 655247.004421732, 55247.00442173204, 680001.9531183578, 35509.957735465956, 717.9917797885556, 1560.9741384809818, 3730.8361676520526, 
111.99999999999791, 275.4392276788561, 55, 0.0052054876179977545, 6.189159961645493e-05, 1.4033381752793208, 2265.285274469897, 0, -180.3752337699388, -2258.969730864629, 789.6421974609653, 532.3818176594372, 745.0493527167425, 593.1834975803956, 51842.709796018076, 653252.4049353437, 1.4916013922781335, 655306.3185356939, 55306.31853569392, 680001.8717311254, 35509.917531180145, 717.9914773076684, 1560.9745773429077, 3730.8361676520526, 
112.0999999999979, 275.4392276788561, 55, 0.0051507109486771336, 6.124032236162229e-05, 1.387076776705028, 2264.8757621426025, 0, -180.58655010063353, -2258.5312495077414, 789.5767110611922, 531.5616840476879, 744.9816070843518, 592.4454504035285, 51921.66746712419, 653305.5611037484, 1.4914877077938524, 655365.5588460917, 55365.558846091735, 680001.7907946428, 35509.87777317452, 717.9911786502053, 1560.9750116261102, 3730.8361676520526, 
112.1999999999979, 275.4392276788561, 55, 0.005096577843754131, 6.0596696883711986e-05, 1.3710224076095927, 2264.46687073841, 0, -180.79793349012303, -2258.0935017794754, 789.5111479416531, 530.7417096292727, 744.913961969981, 591.7075327613601, 52000.61858191836, 653358.6352747113, 1.491374043907565, 655424.725365877, 55424.725365877035, 680001.7103028776, 35509.83845598251, 717.9908837698641, 1560.9754413869987, 3730.8361676520526, 
112.2999999999979, 275.4392276788561, 55, 0.005043080108708132, 5.9960625752468425e-05, 1.3551722373964703, 2264.058599713693, 0, -181.00938208932104, -2257.656485252182, 789.445508078002, 529.9218941378449, 744.8464172549535, 590.9697444147507, 52079.56313272616, 653411.627464125, 1.491260400587435, 655483.8181079775, 55483.81810797751, 680001.6302498882, 35509.79957420967, 717.9905926209433, 1560.9758666812315, 3730.8361676520526, 
112.39999999999789, 275.4392276788561, 55, 0.004990209660460738, 5.933201286264873e-05, 1.3395234765338544, 2263.650948525921, 0, -181.22089407856586, -2257.2201975276485, 789.379791446564, 529.1022373079392, 744.7789728214483, 590.2320851254326, 52158.50111187081, 653464.5376878559, 1.4911467778016623, 655542.837085297, 55542.83708529698, 680001.5506298211, 35509.761122532815, 717.990305158334, 1560.9762875637255, 3730.8361676520526, 
112.49999999999788, 275.4392276788561, 55, 0.00493795852577257, 5.871076341496116e-05, 1.324073375927592, 2263.2439166336553, 0, -181.4324676671773, -2256.784636236648, 789.313998024325, 528.2827388749607, 744.7116285524883, 589.4945546559991, 52237.43251167324, 653517.3659617434, 1.4910331755184818, 655601.7823107155, 55601.78231071553, 680001.4714369096, 35509.723095698995, 717.9900213375128, 1560.9767040886672, 3730.8361676520526, 
112.59999999999788, 275.4392276788561, 55, 0.004886318839664337, 5.809678389729217e-05, 1.3088192263041332, 2262.837503496546, 0, -181.64410109302108, -2256.349799038501, 789.2481277889209, 527.463398575175, 744.64438433193, 588.7571527698934, 52316.35732445213, 653570.1123016009, 1.4909195937061646, 655660.6537970896, 55660.65379708959, 680001.3926654729, 35509.68548852447, 717.9897411145326, 1560.9771163095224, 3730.8361676520526, 
112.69999999999787, 275.4392276788561, 55, 0.004835282843861741, 5.748998206621677e-05, 1.293758357603332, 2262.4317085753314, 0, -181.85579262208262, -2255.915683620638, 789.1821807186275, 526.6442161456973, 744.5772400444534, 588.0198792313988, 52395.275542523996, 653622.7767232155, 1.4908060323330163, 655719.4515572521, 55719.45155725209, 680001.3143099145, 35509.64829589363, 717.9894644460144, 1560.9775242790486, 3730.8361676520526, 
112.79999999999787, 275.4392276788561, 55, 0.004784842885264116, 5.6890266928791176e-05, 1.278888138381007, 2262.0265313318364, 0, -182.06754054804426, -2255.4822876981793, 789.1161567923499, 525.8251913244825, 744.5101955755512, 587.2827338056276, 52474.18715820323, 653675.3592423479, 1.4906924913673782, 655778.1756040122, 55778.17560401221, 680001.236364721, 35509.611512758274, 717.98919128914, 1560.9779280493017, 3730.8361676520526, 
112.89999999999786, 275.4392276788561, 55, 0.0047349914144353585, 5.6297548724610414e-05, 1.26420597522082, 2261.6219712289644, 0, -182.27934319187054, -2255.049609013506, 789.050055989613, 525.0063238503147, 744.44325081152, 586.5457162585108, 52553.0921638022, 653727.8598747329, 1.4905789707776262, 655836.8259501562, 55836.8259501562, 680001.1588244606, 35509.57513413653, 717.9889216016448, 1560.978327671648, 3730.8361676520526, 
112.99999999999785, 275.4392276788561, 55, 0.004685720984118742, 5.5711738908149953e-05, 1.2497093121558267, 2261.218027730703, 0, -182.49119890140005, -2254.6176453358557, 788.983878290551, 524.187613462798, 744.3764056394489, 585.808826356788, 52631.99055163125, 653780.2786360792, 1.4904654705321712, 655895.4026084467, 55895.40260844666, 680001.081683782, 35509.53915511194, 717.9886553418097, 1560.978723196774, 3730.8361676520526, 
113.09999999999785, 275.4392276788561, 55, 0.004637024247773376, 5.5132750131364664e-05, 1.2353956300990554, 2260.8147003021168, 0, -182.70310605094272, -2254.1863944609136, 788.9176236758982, 523.3690599023462, 744.3096599472109, 585.0720638679983, 52710.88231399884, 653832.6155420694, 1.4903519905994587, 655953.9055916229, 55953.905591622926, 680001.004937413, 35509.50357083251, 717.9883924684532, 1560.9791146746952, 3730.8361676520526, 
113.19999999999784, 275.4392276788561, 55, 0.004588893958132657, 5.456049622654927e-05, 1.2212624462831307, 2260.411988409346, 0, -182.91506304088568, -2253.7558542104084, 788.8512921269788, 522.5506629101732, 744.2430136234527, 584.3354285604687, 52789.76744321154, 653884.8706083604, 1.4902385309479684, 656012.3349124013, 56012.334912401275, 680000.9285801598, 35509.46837650984, 717.9881329409238, 1560.979502154766, 3730.8361676520526, 
113.29999999999784, 275.4392276788561, 55, 0.004541069816208449, 5.3991882321150704e-05, 1.211664445891616, 2260.00774079731, 0, -183.1285956235288, -2253.3290731958064, 788.7848836256981, 524.8643348997333, 743.9241078152024, 586.7206187765181, 52868.64593157411, 653937.3570418503, 1.4901251300148124, 656071.0027561944, 56071.002756194444, 680264.8992997308, 35483.41465082594, 717.4661457488792, 1561.059279923711, 3730.8361676520526, 
113.39999999999783, 275.4392276788561, 55, 0.004493803179261626, 5.342989697341601e-05, 1.1977662942215535, 2259.6041088460524, 0, -183.3403109278888, -2252.897716458196, 788.7183976000267, 524.046249163373, 743.8573279448643, 585.9841786581616, 52947.51777133411, 653989.7616667667, 1.4900117494010658, 656129.5969571103, 56129.596957110334, 680264.8232686442, 35483.380188904935, 717.4658928164417, 1561.0596601880006, 3730.8361676520526, 
113.49999999999783, 275.4392276788561, 55, 0.004447086997590518, 5.2874456364624424e-05, 1.1840435983252067, 2259.201092021622, 0, -183.55207231828928, -2252.46706687605, 788.6518347097394, 523.2283200337295, 743.7906472387506, 585.2478657428129, 53026.382954805085, 654042.0844987701, 1.489898389075258, 656188.1175278671, 56188.117527867085, 680264.747617341, 35483.3461052488, 717.4656431277756, 1561.0600365725033, 3730.8361676520526, 
113.59999999999782, 275.4392276788561, 55, 0.0044009143167619315, 5.232547780876716e-05, 1.1704939773013034, 2258.7986897911383, 0, -183.76387827032647, -2252.037122339924, 788.5851949381045, 522.4105472540671, 743.7240655876603, 584.5116798008604, 53105.2414742989, 654094.3255534954, 1.4897850490059525, 656246.5644811603, 56246.564481160254, 680264.6723408328, 35483.31239526824, 717.465396643922, 1561.0604091245327, 3730.8361676520526, 
113.69999999999781, 275.4392276788561, 55, 0.004355278276249054, 5.178287973635262e-05, 1.1571150845509468, 2258.3969016227893, 0, -183.97572728422136, -2251.6078807650115, 788.5184782689433, 521.5929305684159, 743.6575828831304, 583.7756206034459, 53184.093322125795, 654146.4848465523, 1.489671729161747, 656304.9378296625, 56304.93782966246, 680264.5974342049, 35483.27905443417, 717.4651533264241, 1561.0607778907752, 3730.8361676520526, 
113.79999999999781, 275.4392276788561, 55, 0.004310172108089358, 5.124658167844922e-05, 1.1439046072571628, 2257.9957269858305, 0, -184.1876178844502, -2251.1793400907713, 788.4516846866222, 520.7754697215629, 743.5911990174254, 583.0396879224559, 53262.93849059445, 654198.5623935245, 1.4895584295112725, 656363.2375860236, 56363.237586023635, 680264.5228926155, 35483.24607827674, 717.4649131373196, 1561.0611429173025, 3730.8361676520526, 
113.8999999999978, 275.4392276788561, 55, 0.004265589135563147, 5.0716504250973754e-05, 1.1308602658728537, 2257.595165350585, 0, -184.3995486193839, -2250.7514982805696, 788.3848141760429, 519.9581644590431, 743.5249138835294, 582.3038815305125, 53341.776972012056, 654250.5582099704, 1.4894451500231938, 656421.4637628706, 56421.46376287064, 680264.4487112934, 35483.213462384505, 717.4646760391348, 1561.0615042495783, 3730.8361676520526, 
113.9999999999978, 275.4392276788561, 55, 0.004221522771891198, 5.0192569139206754e-05, 1.1179798136166745, 2257.1952161884383, 0, -184.611518060929, -2250.324353321313, 788.3178667226343, 519.1410145271311, 743.4587273751375, 581.5682012009639, 53420.60875868432, 654302.472311423, 1.4893318906662096, 656479.6163728079, 56479.61637280788, 680264.3748855381, 35483.18120240372, 717.4644419948767, 1561.0618619324669, 3730.8361676520526, 
114.09999999999779, 275.4392276788561, 55, 0.004177966518952542, 4.9674699082547357e-05, 1.1052610359770723, 2256.795878971837, 0, -184.82352480418004, -2249.8979032230995, 788.2508423123437, 518.3240196728322, 743.3926393866464, 580.832646707877, 53499.433842915554, 654354.3047133903, 1.4892186514090513, 656537.6954284171, 56537.695428417064, 680264.3014107185, 35483.14929403738, 717.4642109680267, 1561.0622160102434, 3730.8361676520526, 
114.19999999999779, 275.4392276788561, 55, 0.0041349139660209495, 4.9162817859490426e-05, 1.0927017502240468, 2256.3971531742836, 0, -185.03556746706963, -2249.472146018868, 788.1837409316283, 517.5071796438739, 743.326649813147, 580.0972178260263, 53578.25221700872, 654406.0554313547, 1.4891054322204842, 656595.7009422577, 56595.70094225765, 680264.2282822713, 35483.11773304464, 717.4639829225354, 1561.0625665265984, 3730.8361676520526, 
